smp1,smp2,0.99986076648052468752
HG00642.1,HG03540.2,0.99983945480652802740
smp9,smp10,0.06491648091582047364
smp7,smp8,0.00000655036136165688
HG02698.1,HG02723.1,0.98360330531774786689
smp11,smp12,1.00000000000000000000
smp3,smp4,0.00115277314074990755
smp5,smp6,0.60231188173835725763
smp1,smp2,0.99986076648052468752
HG00642.1,HG03540.2,0.99983945480652802740
smp9,smp10,0.06491648091582047364
smp7,smp8,0.00000655036136165688
HG02698.1,HG02723.1,0.98360330531774786689
smp11,smp12,1.00000000000000000000
smp3,smp4,0.00115277314074990755
smp5,smp6,0.60231188173835725763
