sample_id,queryAssembly,refAssembly,aligner,preset,dockerImage,kmerSize
HG02698_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02698/assemblies/freeze_2/HG02698_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02698_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02698/assemblies/freeze_2/HG02698_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03654_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03654/assemblies/freeze_2/HG03654_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03654_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03654/assemblies/freeze_2/HG03654_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03669_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03669/assemblies/freeze_2/HG03669_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03669_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03669/assemblies/freeze_2/HG03669_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03688_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03688/assemblies/freeze_2/HG03688_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03688_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03688/assemblies/freeze_2/HG03688_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03704_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03704/assemblies/freeze_2/HG03704_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03704_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03704/assemblies/freeze_2/HG03704_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03710_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03710/assemblies/freeze_2/HG03710_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03710_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03710/assemblies/freeze_2/HG03710_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03831_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03831/assemblies/freeze_2/HG03831_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03831_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03831/assemblies/freeze_2/HG03831_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03927_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03927/assemblies/freeze_2/HG03927_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03927_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03927/assemblies/freeze_2/HG03927_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04115_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04115/assemblies/freeze_2/HG04115_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04115_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04115/assemblies/freeze_2/HG04115_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04184_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04184/assemblies/freeze_2/HG04184_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04184_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04184/assemblies/freeze_2/HG04184_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04199_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04199/assemblies/freeze_2/HG04199_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG04199_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG04199/assemblies/freeze_2/HG04199_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00621_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00621/assemblies/freeze_2/HG00621_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00621_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00621/assemblies/freeze_2/HG00621_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00741_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00741/assemblies/freeze_2/HG00741_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00741_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00741/assemblies/freeze_2/HG00741_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01106_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01106/assemblies/freeze_2/HG01106_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01106_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01106/assemblies/freeze_2/HG01106_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01175_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01175/assemblies/freeze_2/HG01175_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01175_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01175/assemblies/freeze_2/HG01175_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01258_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01258/assemblies/freeze_2/HG01258_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01258_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01258/assemblies/freeze_2/HG01258_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01891_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01891/assemblies/freeze_2/HG01891_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01891_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01891/assemblies/freeze_2/HG01891_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01952_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01952/assemblies/freeze_2/HG01952_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01952_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01952/assemblies/freeze_2/HG01952_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02148_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02148/assemblies/freeze_2/HG02148_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02148_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02148/assemblies/freeze_2/HG02148_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02486_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02486/assemblies/freeze_2/HG02486_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02486_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02486/assemblies/freeze_2/HG02486_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02559_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02559/assemblies/freeze_2/HG02559_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02559_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02559/assemblies/freeze_2/HG02559_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02572_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02572/assemblies/freeze_2/HG02572_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02572_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02572/assemblies/freeze_2/HG02572_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02622_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02622/assemblies/freeze_2/HG02622_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02622_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02622/assemblies/freeze_2/HG02622_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02886_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02886/assemblies/freeze_2/HG02886_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02886_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02886/assemblies/freeze_2/HG02886_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03453_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03453/assemblies/freeze_2/HG03453_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03453_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03453/assemblies/freeze_2/HG03453_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03540_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03540/assemblies/freeze_2/HG03540_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03540_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03540/assemblies/freeze_2/HG03540_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00099_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00099/assemblies/freeze_2/HG00099_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00099_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00099/assemblies/freeze_2/HG00099_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00140_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00140/assemblies/freeze_2/HG00140_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00140_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00140/assemblies/freeze_2/HG00140_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00280_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00280/assemblies/freeze_2/HG00280_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00280_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00280/assemblies/freeze_2/HG00280_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00323_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00323/assemblies/freeze_2/HG00323_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00323_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00323/assemblies/freeze_2/HG00323_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02040_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02040/assemblies/freeze_2/HG02040_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02040_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02040/assemblies/freeze_2/HG02040_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02165_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02165/assemblies/freeze_2/HG02165_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
