sample_id,queryAssembly,refAssembly,aligner,preset,dockerImage,kmerSize
HG02165_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02165/assemblies/freeze_2/HG02165_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02273_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02273/assemblies/freeze_2/HG02273_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02273_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02273/assemblies/freeze_2/HG02273_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02922_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02922/assemblies/freeze_2/HG02922_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02922_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02922/assemblies/freeze_2/HG02922_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02965_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02965/assemblies/freeze_2/HG02965_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02965_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02965/assemblies/freeze_2/HG02965_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02976_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02976/assemblies/freeze_2/HG02976_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02976_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02976/assemblies/freeze_2/HG02976_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03130_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03130/assemblies/freeze_2/HG03130_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03130_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03130/assemblies/freeze_2/HG03130_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03195_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03195/assemblies/freeze_2/HG03195_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03195_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03195/assemblies/freeze_2/HG03195_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03209_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03209/assemblies/freeze_2/HG03209_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03209_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03209/assemblies/freeze_2/HG03209_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18522_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18522/assemblies/freeze_2/NA18522_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18522_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18522/assemblies/freeze_2/NA18522_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18747_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18747/assemblies/freeze_2/NA18747_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18747_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18747/assemblies/freeze_2/NA18747_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18971_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18971/assemblies/freeze_2/NA18971_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18971_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18971/assemblies/freeze_2/NA18971_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18983_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18983/assemblies/freeze_2/NA18983_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18983_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18983/assemblies/freeze_2/NA18983_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19043_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19043/assemblies/freeze_2/NA19043_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19043_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19043/assemblies/freeze_2/NA19043_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA20905_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20905/assemblies/freeze_2/NA20905_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA20905_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA20905/assemblies/freeze_2/NA20905_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01530_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01530/assemblies/freeze_2/HG01530_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01530_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01530/assemblies/freeze_2/HG01530_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01784_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01784/assemblies/freeze_2/HG01784_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01784_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01784/assemblies/freeze_2/HG01784_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02391_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02391/assemblies/freeze_2/HG02391_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG02391_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG02391/assemblies/freeze_2/HG02391_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03471_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03471/assemblies/freeze_2/HG03471_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03471_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03471/assemblies/freeze_2/HG03471_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03742_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03742/assemblies/freeze_2/HG03742_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG03742_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG03742/assemblies/freeze_2/HG03742_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18570_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18570/assemblies/freeze_2/NA18570_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA18570_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA18570/assemblies/freeze_2/NA18570_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19087_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19087/assemblies/freeze_2/NA19087_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19087_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19087/assemblies/freeze_2/NA19087_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19185_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19185/assemblies/freeze_2/NA19185_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19185_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19185/assemblies/freeze_2/NA19185_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19338_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19338/assemblies/freeze_2/NA19338_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19338_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19338/assemblies/freeze_2/NA19338_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19391_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19391/assemblies/freeze_2/NA19391_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19391_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19391/assemblies/freeze_2/NA19391_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19468_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19468/assemblies/freeze_2/NA19468_hap1_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
NA19468_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/NA19468/assemblies/freeze_2/NA19468_hap2_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00438_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00438/assemblies/freeze_2/HG00438_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00438_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00438/assemblies/freeze_2/HG00438_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00558_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00558/assemblies/freeze_2/HG00558_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00558_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00558/assemblies/freeze_2/HG00558_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00639_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00639/assemblies/freeze_2/HG00639_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00639_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00639/assemblies/freeze_2/HG00639_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00658_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00658/assemblies/freeze_2/HG00658_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00658_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00658/assemblies/freeze_2/HG00658_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00673_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00673/assemblies/freeze_2/HG00673_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG00673_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG00673/assemblies/freeze_2/HG00673_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01071_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01071/assemblies/freeze_2/HG01071_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01071_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01071/assemblies/freeze_2/HG01071_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01074_hap1,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01074/assemblies/freeze_2/HG01074_pat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01074_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01074/assemblies/freeze_2/HG01074_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
HG01123_hap2,s3://human-pangenomics/submissions/DC27718F-5F38-43B0-9A78-270F395F13E8--INT_ASM_PRODUCTION/HG01123/assemblies/freeze_2/HG01123_mat_hprc_r2_v1.fa.gz,/private/groups/patenlab/mira/data/chm13v2.0.fa,minimap2,asm5,mobinasri/long_read_aligner:v0.4.0,19
